shap,pred,weights
-0.22398432,0.012839297,200
-0.22325812,0.011340737,200
-0.22069138,0.0061217253,200
-0.22124277,0.007243831,200
-0.22550370000000003,0.01629459,200
-0.22166045,0.008166848,200
-0.22443402,0.014008216,200
-0.22186977,0.0086372625,200
-0.21936917,0.0036696782,200
-0.23794112,0.051126625,200
-0.22201632,0.009129398,200
-0.22539115,0.016442753,200
-0.22421893,0.013859489,200
-0.21914947,0.0035327002000000002,200
-0.21941067,0.0040643006,200
-0.22311828,0.011582061999999999,200
-0.22103566,0.007289091,200
-0.23299576,0.035717692,200
-0.23299709,0.035756495,200
-0.22186561,0.009031535,400
-0.22186561,0.009031535,400
-0.24407136,0.08071379,200
-0.22197168,0.0094178235,200
-0.23751502,0.05036766,200
-0.22106014,0.0076455916,200
-0.22198363,0.009680291,200
-0.22520097,0.016650371,200
-0.22688295,0.020634905,200
-0.21920595,0.0043274895,200
-0.22598514,0.018662829,200
-0.21969523,0.005337076,600
-0.21969523,0.005337076,600
-0.21969523,0.005337076,600
-0.23929404,0.058000475,200
-0.22667839,0.020338138999999998,200
-0.22063006,0.0072509707,200
-0.22927652,0.026737200000000003,200
-0.23538837,0.04415878,200
-0.23400135,0.04023195,200
-0.21807721,0.0026548922,200
-0.21907337,0.004611741,2400
-0.21907337,0.004611741,2400
-0.21907337,0.004611741,2400
-0.21907337,0.004611741,2400
-0.21907337,0.004611741,2400
-0.21907337,0.004611741,2400
-0.21907337,0.004611741,2400
-0.21907337,0.004611741,2400
-0.21907337,0.004618229000000001,2400
-0.21907337,0.004618229000000001,2400
-0.21907337,0.004618229000000001,2400
-0.21907337,0.004618229000000001,2400
-0.24279934,0.07597459,200
-0.22454663,0.016044775,200
-0.21981978,0.006148424499999999,200
-0.24301279999999997,0.07761542,200
-0.22590849,0.019249900000000004,200
-0.22155681,0.009773593,200
-0.22166309,0.010008089,200
-0.22332446,0.01364687,200
-0.22032319,0.0074558,200
-0.21981202,0.0064383190000000005,400
-0.21981202,0.0064383190000000005,400
-0.23167029,0.034082837000000005,200
-0.23458704,0.04273571,200
-0.22252713,0.01202785,200
-0.23354088,0.03954272,200
-0.23322199999999998,0.03860042,200
-0.22028244,0.007594738,200
-0.23891449,0.05867076,200
-0.23009299,0.030279806,200
-0.22095697,0.00916004,200
-0.24505578,0.09689127,200
-0.22375813,0.015284563999999999,200
-0.22261733,0.012839223,200
-0.21842878,0.0043439325,200
-0.23927793,0.060865015,200
-0.22985,0.030070165,200
-0.2293363,0.028737818999999998,200
-0.23575895,0.04772457,200
-0.22116488,0.010057219000000001,200
-0.21867216,0.005063509,200
-0.24035597,0.06626305,200
-0.22032365,0.008432659,200
-0.21762924,0.0031481094,200
-0.22254397,0.013125366000000001,200
-0.22201909,0.012017962,200
-0.23269175,0.038460452,200
-0.22361252,0.015535317,200
-0.22254595,0.013222168000000001,200
-0.22477478,0.018180424,200
-0.21716149,0.002511601,200
-0.22783843,0.025563883,200
-0.22190948,0.012016993,200
-0.22385047,0.016270941,200
-0.22068208,0.009560754,200
-0.21759513,0.0034871503999999998,200
-0.23697078,0.05314615,200
-0.22200282,0.012436107,200
-0.22133939,0.011148202,200
-0.22747278,0.025119664,200
-0.23706505,0.053836998,200
-0.22376296,0.016454903,200
-0.22197196,0.012578291,200
-0.23743221,0.055330023,200
-0.22070643,0.0100007355,200
-0.22244099,0.013672188,200
-0.22240168,0.0137500595,200
-0.21849854,0.005861221999999999,200
-0.22073443,0.010411664000000001,200
-0.22658792,0.023496512,200
-0.22469401,0.019098663999999998,200
-0.22251327,0.014310425,200
-0.23935929,0.06436834,200
-0.23734382,0.05606903,200
-0.22290286,0.015325786000000001,200
-0.21695802,0.003239315,200
-0.22900753,0.030058134,200
-0.21880992,0.0069355797,200
-0.22085378,0.011150921000000001,200
-0.22003262,0.009502932,200
-0.22234336,0.014395271000000001,200
-0.24441662,0.10153949,200
-0.22730099,0.025963627000000003,200
-0.22024082,0.010045911999999999,200
-0.22705059,0.02538534,200
-0.24143118,0.076194786,200
-0.21848616,0.0065623494,200
-0.24070874,0.07222469,200
-0.22368307,0.017575582,200
-0.23112378,0.03638937,200
-0.22076634,0.011342283,200
-0.21929295,0.0083303405,200
-0.23456208,0.047210824000000005,200
-0.22058702,0.011122448,200
-0.24267338,0.085554615,200
-0.21989761,0.009798902,200
-0.21601689,0.0022353258,200
-0.21950662,0.009151488000000001,200
-0.22137451,0.013145738999999998,200
-0.21992317,0.01016781,200
-0.22222902,0.015066386000000001,200
-0.22080046,0.0120123355,200
-0.21905519,0.008431232,200
-0.2196371,0.009686638000000001,200
-0.22323774,0.01746228,200
-0.21929994,0.009084676,200
-0.23236991,0.041204955,200
-0.22087856,0.012377837,200
-0.23275127,0.042411402,200
-0.23668484,0.05619191,200
-0.21948892,0.009610637,200
-0.22260891,0.01624739,200
-0.22078487,0.012508115,200
-0.24277579999999999,0.090047725,200
-0.22791728,0.029272512,200
-0.22652555,0.025826208,200
-0.21682996,0.004745030999999999,200
-0.21833299,0.0077012059999999995,200
-0.21929175,0.009698978,200
-0.21854684,0.008220708,200
-0.21932129999999997,0.009817685,200
-0.21985413,0.010972077,200
-0.22134124,0.014115855,200
-0.21794407,0.00719245,200
-0.22702932,0.027472869,200
-0.22175832,0.015180326999999999,200
-0.23316301,0.045005202,200
-0.22179377,0.015337275,200
-0.21942373,0.010365784,200
-0.21793303,0.0074852235,200
-0.22572057,0.024586424,200
-0.21590836,0.0036189868,200
-0.21515451,0.0022473147,800
-0.21515451,0.0022473147,800
-0.21515451,0.0022473147,800
-0.21515451,0.0022473147,800
-0.21619964,0.004237815,200
-0.2270617,0.028093219,200
-0.23565830000000001,0.054315552,400
-0.23565830000000001,0.054315552,400
-0.2253875,0.024132079,400
-0.2253875,0.024132079,400
-0.21879096,0.009557679,200
-0.22813937,0.03117975,200
-0.21512043,0.0024999492,200
-0.21531546,0.0028719571,200
-0.23109615,0.03963275,200
-0.21846013,0.009018843,200
-0.22117178,0.014691771000000001,200
-0.21881557,0.009756626,200
-0.21537156,0.0030651940000000003,200
-0.21823208,0.008641338,200
-0.21493673,0.0022967117999999997,200
-0.21606554,0.004547657,200
-0.21836109999999997,0.009092669,200
-0.21474746,0.0021331122,200
-0.23278213,0.045398900000000006,200
-0.22089229999999999,0.014463735,200
-0.21989632,0.012382473,200
-0.21824858,0.008995196,200
-0.21741392,0.007327924,200
-0.21544889,0.003558929,200
-0.22788084,0.031215446,200
-0.21475025,0.0023610273,200
-0.21776877,0.008208105,200
-0.22043185,0.013707478,200
-0.21857826,0.009859548000000001,200
-0.21458000000000002,0.0020780968,200
-0.22056119,0.014052412,200
-0.2165679,0.005933873,200
-0.21567959,0.0042385794,200
-0.21630807,0.0054502287,200
-0.23568805,0.0562365,200
-0.21912251,0.011120492,200
-0.21644470000000002,0.005797296800000001,400
-0.21644470000000002,0.005797296800000001,400
-0.21797441,0.008852922,200
-0.21982251,0.012678031999999999,200
-0.23818392,0.06726226,200
-0.21633913,0.005714652,200
-0.23722635,0.06304099,200
-0.22046316,0.014216188999999999,200
-0.21743341,0.007999636999999999,200
-0.21899301,0.011246055,200
-0.21841404,0.010116654000000001,200
-0.21749229999999997,0.008283349,200
-0.22171175,0.017170053,200
-0.21836433,0.010082064,200
-0.21877398,0.010933486000000001,200
-0.2345509,0.052924596,200
-0.21645443,0.006290713000000001,200
-0.22073589999999998,0.015189862,200
-0.21770868,0.008991027,200
-0.23032719,0.039567627,200
-0.217819,0.009326718000000001,200
-0.21423897,0.0024007566,200
-0.21565211,0.005239554699999999,400
-0.21565211,0.005239554699999999,400
-0.22809441,0.03351196,200
-0.21820354,0.010368529,200
-0.21597494,0.005996304,200
-0.21441941,0.0030460953999999997,200
-0.22311011,0.021154571,200
-0.22553213,0.027022123,200
-0.23005603,0.03932699,200
-0.21398392,0.0023148188,200
-0.23593608,0.059741706,200
-0.21502641,0.0043226372999999995,400
-0.21502641,0.0043226372999999995,400
-0.23000892,0.039369997000000004,200
-0.22349146,0.02225515,200
-0.23495477,0.05604133,200
-0.22998971,0.039513599999999996,200
-0.21430789,0.0031879826,200
-0.2132706,0.0013919617000000002,200
-0.21877368,0.012204642,200
-0.21684478,0.008349365,200
-0.21849038,0.011702259,200
-0.23388277,0.052742399999999995,200
-0.21510610000000002,0.004980235,200
-0.21645136,0.0076691327,200
-0.22224922,0.019992638,200
-0.23348853,0.051508266,200
-0.21873906,0.012489471,200
-0.21467116,0.0044371593,200
-0.22719155,0.032591224,200
-0.22047332,0.016369216000000002,200
-0.2136515,0.0026442271000000003,200
-0.24053568,0.08727299,200
-0.22594328,0.02938559,200
-0.23188858,0.046599925,200
-0.24032222,0.08579136,200
-0.22101186,0.017684164,200
-0.22803767,0.035104144,200
-0.22355382,0.023573322,400
-0.22355382,0.023573322,400
-0.24184209,0.10188618,200
-0.21360266,0.0027406096999999996,200
-0.22548420000000002,0.028467739,200
-0.21797088,0.011358597,200
-0.21696301,0.009353627,200
-0.23477204,0.057703,200
-0.2209616,0.01802326,200
-0.21707524,0.009786209,200
-0.21313177,0.002229675,200
-0.23013079,0.04188398,200
-0.21803053,0.011855208999999998,200
-0.22772895,0.03494833,200
-0.23354605,0.053433664000000006,200
-0.21559769,0.0070505464000000006,200
-0.21672449,0.0093170125,200
-0.21922384,0.014538134,200
-0.21339557,0.0029211835999999997,400
-0.21339557,0.0029211835999999997,400
-0.22093873,0.018364618,200
-0.21466793,0.005387369499999999,200
-0.22283958,0.022785753,200
-0.22654696,0.03209993,200
-0.22762184,0.03514252,200
-0.21306528,0.0025199603,200
-0.21447036,0.005296614,200
-0.23178107,0.048028126,200
-0.21923897,0.015075326000000002,200
-0.21962792,0.01592138,200
-0.23652728,0.06681869,200
-0.22783247,0.03610917,200
-0.21693702,0.010355271999999999,200
-0.22216856,0.021723963,200
-0.21371411,0.004080337,200
-0.22916342,0.040106199999999995,200
-0.241576,0.108111426,200
-0.21439488,0.005455793299999999,200
-0.22871102,0.038905032,200
-0.22462343,0.027934466,200
-0.217375,0.011489764,400
-0.217375,0.011489764,400
-0.21915552,0.015320246000000001,200
-0.21462674,0.0060935463,400
-0.21462674,0.0060935463,400
-0.21331766,0.00363185,200
-0.21694139999999998,0.010768296,200
-0.21723859,0.011394943000000001,200
-0.2199695,0.017309526000000002,200
-0.22038494,0.018319525,200
-0.23498781,0.06137268,200
-0.21259141,0.0025182506,1000
-0.21259141,0.0025182506,1000
-0.21259141,0.0025218007999999997,1000
-0.21259141,0.0025218007999999997,1000
-0.21259141,0.0025218007999999997,1000
-0.21228129,0.0019493428,200
-0.21759228,0.012337437,200
-0.21643963,0.010015339,200
-0.22539827,0.030454437999999997,200
-0.22154441,0.021032741,200
-0.21254177,0.0024960819,200
-0.21660402,0.010490808999999999,200
-0.22159939,0.021319812,200
-0.23171550000000002,0.049382999999999996,400
-0.23171550000000002,0.049382999999999996,400
-0.21403256,0.005443976999999999,200
-0.21330138,0.004085665,200
-0.21829455,0.014095876,200
-0.21524169999999998,0.0078934105,200
-0.21255733,0.0028032307,200
-0.2149015,0.0072790715,200
-0.21812755,0.013946926,200
-0.21631908,0.010235869,200
-0.21187691,0.0016999518,200
-0.22614475,0.033120073,200
-0.22023422,0.018667152,200
-0.21719441,0.012157301,200
-0.22217065,0.02315283,200
-0.21218438,0.002386779,200
-0.21980797,0.017853453999999998,400
-0.21980797,0.017853453999999998,400
-0.21522984,0.008286605,200
-0.21290399,0.0038343426,200
-0.22627066,0.03369032,200
-0.2278053,0.03804873,200
-0.21665551,0.011258061000000001,800
-0.21665551,0.011258061000000001,800
-0.21665551,0.011258061000000001,800
-0.21665551,0.011258061000000001,800
-0.21483658,0.0076282319999999995,200
-0.21834521,0.014865556,200
-0.21311203,0.0043838243,200
-0.21429235,0.0066939923,200
-0.21556173,0.009250372,200
-0.23592734,0.06784455,200
-0.21683222,0.011906357,200
-0.21475529999999998,0.007755181,200
-0.24056743,0.102841265,200
-0.21616529,0.0105968425,600
-0.21616529,0.0105968425,600
-0.21616529,0.0105968425,600
-0.218261,0.014980555500000001,200
-0.21678042,0.011877205,600
-0.21678042,0.011877205,600
-0.21678042,0.011877205,600
-0.22781410000000002,0.038598854,200
-0.22283270000000002,0.025526083999999997,200
-0.23239076,0.053590257,200
-0.21978593,0.018471803999999998,200
-0.2181014,0.0148342345,200
-0.21309718,0.0047868844,200
-0.21179725,0.0023563583,400
-0.21179725,0.0023563583,400
-0.21286733,0.00436793,200
-0.21687257,0.012304095,200
-0.21984972,0.01870464,200
-0.21874958,0.01628257,200
-0.21806748,0.014828849,200
-0.21473618,0.008055683000000001,200
-0.22035235,0.020054702,200
-0.21385124,0.0064986455000000005,200
-0.21882641,0.016704211,200
-0.21137619,0.0018466611,200
-0.21369733,0.0062307543,200
-0.23857409,0.08503901,200
-0.21435635,0.00760303,200
-0.21333893,0.005662603,200
-0.21298654,0.0050456724,600
-0.21298654,0.0050456724,600
-0.21298654,0.0050456724,600
-0.21873048,0.016721841,200
-0.21609114,0.011230118999999998,200
-0.21256937,0.0043554725,200
-0.21316923,0.0054957396,200
-0.21434897,0.007831875,200
-0.2258915,0.034360826000000004,200
-0.21114486,0.0018327501999999998,200
-0.21503104,0.009258885,200
-0.2152645,0.009753718,200
-0.22396086,0.029341191000000003,400
-0.22396086,0.029341191000000003,400
-0.21647549,0.012264955,200
-0.22769819,0.039710477,200
-0.21265772,0.0047997840000000005,200
-0.22288576,0.026825465,200
-0.21586378,0.011185491,200
-0.21458912,0.008636686999999999,200
-0.21868274,0.017147634,200
-0.22046992,0.021187354,200
-0.21143794,0.0026602459,200
-0.22902729999999996,0.04398765,200
-0.21458597,0.008695004000000001,200
-0.21110804,0.002076715,200
-0.22198491,0.024804054,200
-0.21126464,0.0023945144,200
-0.22201854,0.024956146000000002,400
-0.22201854,0.024956146000000002,400
-0.21318392,0.006079752,200
-0.23691328,0.07663058,200
-0.21313515,0.006080766,200
-0.21381979999999998,0.007445595699999999,200
-0.21487270000000003,0.009603763000000001,200
-0.22472948,0.032215994,200
-0.21314721,0.006334121,200
-0.22389245,0.030081417000000003,200
-0.21374087,0.0075222775,400
-0.21374087,0.0075222775,400
-0.21576186,0.011591448,200
-0.21652961,0.013363344,200
-0.21161184,0.0036842015000000004,200
-0.21506108,0.010386985999999999,200
-0.21154414,0.0035819632,200
-0.22658426,0.037874065,200
-0.21266678,0.005818299,200
-0.21178032,0.0041623805,200
-0.21428207,0.009018281,200
-0.21575357,0.012060373999999999,200
-0.21401836,0.008582413,200
-0.21436632,0.009291379,200
-0.23339490000000002,0.06149189,200
-0.21581721,0.012325305,200
-0.21374854,0.008221616999999999,1000
-0.21374854,0.008221616999999999,1000
-0.21374854,0.008221616999999999,1000
-0.21374854,0.008221616999999999,1000
-0.21374854,0.008221616999999999,1000
-0.22369339,0.030561524,200
-0.21400239,0.0088205505,200
-0.21383439,0.008506499,200
-0.21735416,0.015751651999999998,400
-0.21735416,0.015751651999999998,400
-0.21149188,0.0041006594,200
-0.21153972,0.0042117424,200
-0.2144163,0.0097829895,200
-0.2210854,0.024362687,200
-0.21278802,0.0066466319999999995,200
-0.21308494,0.007226370699999999,200
-0.21816385,0.017708018,200
-0.23037449999999998,0.05090108,200
-0.21052240000000003,0.0025279291,200
-0.21373145,0.008746107,200
-0.23955947,0.11170126,200
-0.21449725,0.010317635,200
-0.22213271,0.027284682,200
-0.21324752,0.007927821,400
-0.21324752,0.007927821,400
-0.21881978,0.019625586,200
-0.22797017,0.043547302,200
-0.21807379999999998,0.01804939,200
-0.21356875,0.008683576,200
-0.21670540000000002,0.015140501,200
-0.22830598,0.044773243,200
-0.21339309,0.00845727,200
-0.22712703,0.0413377,200
-0.21349744,0.008816975,400
-0.21349744,0.008816975,400
-0.23616914,0.077997126,200
-0.21195808,0.0058651883,200
-0.21784802,0.017940635,400
-0.21784802,0.017940635,400
-0.21383896,0.00958849,200
-0.21386738,0.009742124,200
-0.21043209999999998,0.0032096667999999997,200
-0.21364772,0.009392062,200
-0.21499814,0.012190445,200
-0.21785508,0.018354869,200
-0.22763060000000002,0.043648813,200
-0.23917487,0.11684834,200
-0.21411785,0.010565686999999999,200
-0.20971824,0.002182083,1200
-0.20971824,0.002182083,1200
-0.20971824,0.002182083,1200
-0.20971824,0.0021851605,1200
-0.20971824,0.0021851605,1200
-0.20971824,0.0021851605,1200
-0.21945365,0.022168055,200
-0.21231972,0.0071755704,400
-0.21231972,0.0071755704,400
-0.21023320000000004,0.0032987439,200
-0.21390526,0.010366821,200
-0.21712568,0.017087456,200
-0.21212862,0.0069213347,200
-0.21536712,0.013530704,200
-0.2133144,0.009373270999999999,200
-0.21387550000000002,0.010492601,200
-0.21478670000000002,0.012361799,200
-0.2184367,0.02021527,200
-0.22989503,0.051921922999999995,200
-0.23316064,0.06509133,200
-0.21270619999999998,0.008362759,200
-0.22317804,0.031929757,200
-0.22044247,0.02512429,200
-0.2160629,0.015324217,400
-0.2160629,0.015324217,400
-0.2116097,0.0063708746,200
-0.21068005,0.0046152137,200
-0.21133256,0.005854766,200
-0.22289023,0.03133311,200
-0.21224944,0.007634659300000001,200
-0.21194124,0.0071302713,200
-0.21339913,0.009996487,200
-0.21660484,0.01666386,200
-0.21167786,0.006856705500000001,200
-0.20934977,0.0025374661,1000
-0.20934977,0.0025374661,1000
-0.20934977,0.0025374661,1000
-0.20934977,0.0025374661,1000
-0.20934977,0.0025374661,1000
-0.20957214,0.0030903370000000003,200
-0.21776621,0.01965237,200
-0.22127351,0.027968345,200
-0.21851033,0.021443184,200
-0.21909289,0.022868196,200
-0.22042799,0.026069425,200
-0.22750969,0.04572819,200
-0.21086563,0.0057925964,1000
-0.21086563,0.0057925964,1000
-0.21086563,0.0057925964,1000
-0.21086563,0.0057925964,1000
-0.21086563,0.0057925964,1000
-0.20925514,0.0028177329999999998,200
-0.23312531,0.06724663,200
-0.21121801,0.0065656609999999995,200
-0.21285363,0.009792708,400
-0.21285363,0.009792708,400
-0.20903961,0.0025486737,200
-0.21296135,0.010028244,200
-0.21912412,0.023302137999999997,200
-0.236571,0.08812862,200
-0.20872791,0.0021984514000000003,2800
-0.20872791,0.0021984514000000003,2800
-0.20872791,0.0021984514000000003,2800
-0.20872791,0.0021984514000000003,2800
-0.20872791,0.0021984514000000003,2800
-0.20872791,0.0021984514000000003,2800
-0.20872791,0.0021984514000000003,2800
-0.20872791,0.0021984514000000003,2800
-0.20872791,0.0021984514000000003,2800
-0.20872791,0.0021984514000000003,2800
-0.20872791,0.0022015517999999998,2800
-0.20872791,0.0022015517999999998,2800
-0.20872791,0.0022015517999999998,2800
-0.20872791,0.0022015517999999998,2800
-0.21107528,0.0065929187,200
-0.21412775,0.012640366,200
-0.2135768,0.01162869,200
-0.22489104,0.03864276,200
-0.20902870000000004,0.0029221757,200
-0.22166857,0.029994563999999998,200
-0.21064171,0.0059555983,200
-0.2148235,0.014359816999999999,200
-0.21222608,0.009099275,200
-0.20869383,0.0024397562,1400
-0.20869383,0.0024397562,1400
-0.20869383,0.0024397562,1400
-0.20869383,0.0024397562,1400
-0.20869383,0.0024397562,1400
-0.20869383,0.0024397562,1400
-0.20869383,0.0024397562,1400
-0.21624169999999998,0.01744545,200
